# BEAST v1.9.0pre20161204 Prerelease #5657174
# Generated Tue Feb 21 14:19:41 GMT 2017 [seed=666]
# -seed 666 -beagle_cuda -beagle_double -beagle_order 3 -threshold 0.1 metazoan-stl.xml
state	posterior	prior	likelihood	treeModel.rootHeight	yule.birthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	speciation
795000	-856920.8599382458	-213.6273079472377	-856707.2326302986	0.548183647690117	4.241624796445081	0.49854092706701353	1.0	1.0	-856707.2326302986	0.0	16.935136025740935
800000	-856872.2859507848	-213.88599409310856	-856658.3999566917	0.5465780067135654	4.433878915738404	0.5010130480057792	1.0	1.0	-856658.3999566917	0.0	16.681394121747626
805000	-856846.3226724111	-213.3066270004092	-856633.0160454107	0.5445855160962657	3.3921435401390903	0.5080195578103129	1.0	1.0	-856633.0160454107	0.0	17.27477423405605
810000	-856782.4223079877	-212.66305253386065	-856569.7592554538	0.5346536757083368	3.981400424988837	0.5102630268900206	1.0	1.0	-856569.7592554538	0.0	17.922835638764003
815000	-856731.6778642702	-212.87299662116743	-856518.804867649	0.5346536757083368	3.242687695736508	0.5011978353344902	1.0	1.0	-856518.804867649	0.0	17.6947611683462
820000	-856711.7374691359	-213.28203948452506	-856498.4554296514	0.5346536757083368	3.049725438053721	0.510970335626093	1.0	1.0	-856498.4554296514	0.0	17.305263305571778
825000	-856694.7701368547	-211.80097856583617	-856482.9691582889	0.5346536757083368	4.068615582655957	0.5047143615317174	1.0	1.0	-856482.9691582889	0.0	18.77381227607191
830000	-856685.4673185378	-211.8964708526904	-856473.5708476851	0.5346536757083368	4.285174004150381	0.5091459860979316	1.0	1.0	-856473.5708476851	0.0	18.687183238350094
835000	-856670.8661372755	-211.6737347095956	-856459.1924025659	0.5328461323573489	3.8946543536791207	0.5062653719277668	1.0	1.0	-856459.1924025659	0.0	18.90415815310456
840000	-856633.129335787	-211.44421035299797	-856421.6851254341	0.5328461323573489	3.851244636068061	0.5056481623979859	1.0	1.0	-856421.6851254341	0.0	19.132448090642633
845000	-856600.0869625043	-212.0099399293431	-856388.077022575	0.5312652437946752	3.2776222332580662	0.5122252833838311	1.0	1.0	-856388.077022575	0.0	18.579872756269197
850000	-856583.271062184	-211.1749509593388	-856372.0961112246	0.5312652437946752	4.056639850211628	0.5115852960000539	1.0	1.0	-856372.0961112246	0.0	19.41358175150596
855000	-856558.2933019709	-213.8810806311431	-856344.4122213398	0.5312652437946752	5.353840657329317	0.5032351059020774	1.0	1.0	-856344.4122213398	0.0	16.690751699505675
860000	-856537.7818990969	-211.48040368615617	-856326.3014954107	0.5312652437946752	3.309914160460332	0.49975550343553415	1.0	1.0	-856326.3014954107	0.0	19.08446943955954
865000	-856510.1358293546	-210.6033467842321	-856299.5324825704	0.5312652437946752	3.888842813226521	0.508080465356943	1.0	1.0	-856299.5324825704	0.0	19.978176265326432
870000	-856480.9904971624	-210.57098590620322	-856270.4195112563	0.5240549247294165	3.7676294916382127	0.508080465356943	1.0	1.0	-856270.4195112563	0.0	20.010537143355293
875000	-856460.323558216	-211.17188381353316	-856249.1516744024	0.5240549247294165	4.719880058043604	0.5065470284068362	1.0	1.0	-856249.1516744024	0.0	19.406572362125168
880000	-856425.6224684799	-210.93336174697836	-856214.689106733	0.5201896520694442	3.425322860374812	0.5065470284068362	1.0	1.0	-856214.689106733	0.0	19.645094428679965
885000	-856402.6050771236	-211.08173235633143	-856191.5233447673	0.5185296966236439	3.2943635227959183	0.5111252750641154	1.0	1.0	-856191.5233447673	0.0	19.50588031264145
890000	-856374.5569582209	-209.9071297817065	-856164.6498284392	0.5144696707149204	3.9433658481866343	0.5081406065394607	1.0	1.0	-856164.6498284392	0.0	20.67451355021705
895000	-856372.5650816925	-209.98464388529166	-856162.5804378072	0.5144696707149204	3.6454564324462795	0.5144081428126321	1.0	1.0	-856162.5804378072	0.0	20.60953451917823
900000	-856352.425235357	-209.71565591954783	-856142.7095794375	0.5039916620651806	4.399465133811546	0.5064562355709926	1.0	1.0	-856142.7095794375	0.0	20.86261867043879
905000	-856299.615532624	-209.33777529709255	-856090.2777573268	0.5039916620651806	4.203173194558579	0.5056124696441743	1.0	1.0	-856090.2777573268	0.0	21.238811761040424
910000	-856293.498750952	-209.65809262158717	-856083.8406583304	0.5039916620651806	3.5385750035633317	0.5080456907263633	1.0	1.0	-856083.8406583304	0.0	20.923360878710174
915000	-856282.6131399585	-209.0074312814903	-856073.605708677	0.5039916620651806	4.075404335637977	0.5093857670759446	1.0	1.0	-856073.605708677	0.0	21.576702371506187
920000	-856273.7563159215	-209.74779645203233	-856064.0085194695	0.5039916620651806	3.3722265678137857	0.5093857670759446	1.0	1.0	-856064.0085194695	0.0	20.836337200964195
925000	-856220.3609645058	-210.15717542576485	-856010.20378908	0.5039916620651806	5.109949672264335	0.5178459967422557	1.0	1.0	-856010.20378908	0.0	20.4438786865643
930000	-856189.8292793193	-208.7570134395222	-855981.0722658797	0.5039916620651806	4.323464140413361	0.5150398082236122	1.0	1.0	-855981.0722658797	0.0	21.838428295769663
935000	-856167.2659561235	-210.1919637470328	-855957.0739923764	0.5039916620651806	3.1607806217111833	0.5126185882721122	1.0	1.0	-855957.0739923764	0.0	20.398635548356072
940000	-856149.9590865275	-209.32469496682117	-855940.6343915607	0.5019759970827706	3.4168757812345096	0.5080689175870248	1.0	1.0	-855940.6343915607	0.0	21.256804987197523
945000	-856133.6117255031	-208.3378558427816	-855925.2738696603	0.5001848273580226	3.85271016206914	0.5085295902642095	1.0	1.0	-855925.2738696603	0.0	22.244565456591467
950000	-856111.5143292472	-209.63058208610198	-855901.883747161	0.4900392630928961	3.200507370731409	0.5105473556242736	1.0	1.0	-855901.883747161	0.0	20.955874743991174
955000	-856066.7416040096	-208.42792471210373	-855858.3136792976	0.4900392630928961	4.77174547040908	0.5107170428295938	1.0	1.0	-855858.3136792976	0.0	22.15887149240008
960000	-856040.0324240815	-208.02714228282605	-855832.0052817987	0.4900392630928961	3.73706676705717	0.5157014178648338	1.0	1.0	-855832.0052817987	0.0	22.569622671748256
965000	-856021.2558790073	-207.6173536322828	-855813.638525375	0.488382828640328	4.3261547338018795	0.512548386057771	1.0	1.0	-855813.638525375	0.0	22.97310525867739
970000	-856020.3153751082	-207.51628287177945	-855812.7990922363	0.488382828640328	4.1510890089111445	0.518976271103068	1.0	1.0	-855812.7990922363	0.0	23.08703178927133
975000	-856004.9504939277	-207.65430404763273	-855797.2961898801	0.4883354965010802	4.667507882687454	0.5096781127957645	1.0	1.0	-855797.2961898801	0.0	22.93041429680344
980000	-855998.0531822136	-207.36352413719166	-855790.6896580764	0.4883354965010802	4.029871909643591	0.5154467851306641	1.0	1.0	-855790.6896580764	0.0	23.2327315519143
985000	-855978.3404612564	-207.58375486164934	-855770.7567063948	0.4883354965010802	4.670825037367595	0.5080763505291224	1.0	1.0	-855770.7567063948	0.0	22.997759958253546
990000	-855964.6852314052	-207.21555281327986	-855757.4696785919	0.4875452430394858	4.284516994464091	0.5099805183641907	1.0	1.0	-855757.4696785919	0.0	23.36977034229316
995000	-855961.1157680025	-207.47109345453302	-855753.644674548	0.4875452430394858	4.520027717280654	0.5124058569415639	1.0	1.0	-855753.644674548	0.0	23.119080378194763
1000000	-855955.1255609271	-207.3534639000069	-855747.772097027	0.4875452430394858	4.150020943318766	0.5092193036422936	1.0	1.0	-855747.772097027	0.0	23.230336826122333
1005000	-855955.2573249605	-207.58721555169228	-855747.6701094089	0.4875452430394858	4.669545580305647	0.5166822174491446	1.0	1.0	-855747.6701094089	0.0	23.01151100205063
1010000	-855937.8333321712	-207.47685577840778	-855730.3564763928	0.4875452430394858	4.798721761227608	0.515501133361911	1.0	1.0	-855730.3564763928	0.0	23.119508607160675
1015000	-855916.3118000947	-207.17337453247433	-855709.1384255622	0.4809036966843426	4.768667282318778	0.5162613237259859	1.0	1.0	-855709.1384255622	0.0	23.42451023382229
1020000	-855886.5293847126	-206.77239973621454	-855679.7569849764	0.4809036966843426	4.19952613734612	0.513132719582751	1.0	1.0	-855679.7569849764	0.0	23.8192278217956
1025000	-855877.1027504036	-206.7133926201163	-855670.3893577835	0.47818584903052336	4.287743783733629	0.509759465176629	1.0	1.0	-855670.3893577835	0.0	23.871488429081587
1030000	-855874.7192547827	-206.90324799467376	-855667.8160067879	0.47818584903052336	4.540374641761926	0.513610105500723	1.0	1.0	-855667.8160067879	0.0	23.689334335172305
1035000	-855868.6801678139	-207.92170371716242	-855660.7584640967	0.47818584903052336	5.214421508000023	0.5166841606876118	1.0	1.0	-855660.7584640967	0.0	22.677026723057452
1040000	-855854.496180022	-207.76151446823917	-855646.7346655538	0.47818584903052336	3.3946630422098942	0.5166841606876118	1.0	1.0	-855646.7346655538	0.0	22.837215971980708
1045000	-855854.3396505149	-206.53353915433578	-855647.8061113606	0.47818584903052336	4.410661378443414	0.5196436518887367	1.0	1.0	-855647.8061113606	0.0	24.071110268286326
1050000	-855846.3381801145	-206.6103419935967	-855639.7278381209	0.4773858635612928	3.95670292725864	0.516567701168216	1.0	1.0	-855639.7278381209	0.0	23.988155527584354
1055000	-855816.0805804578	-206.55043478003097	-855609.5301456777	0.4773858635612928	3.802183439341965	0.5125160239093551	1.0	1.0	-855609.5301456777	0.0	24.03995938663238
1060000	-855782.6054634153	-206.55148884060057	-855576.0539745747	0.4741194557394016	3.6976433730882956	0.517341194692177	1.0	1.0	-855576.0539745747	0.0	24.048555667628413
1065000	-855780.5158453553	-207.35472454324366	-855573.1611208121	0.4741194557394016	3.3650128792017067	0.5088156519488358	1.0	1.0	-855573.1611208121	0.0	23.228268879498632
1070000	-855760.084805515	-205.9959667859638	-855554.0888387291	0.4741194557394016	4.878350649199414	0.5130007112712566	1.0	1.0	-855554.0888387291	0.0	24.595396755423355
1075000	-855680.786055109	-206.68482839172648	-855474.1012267172	0.4732311187316367	5.360927684087624	0.5130007112712566	1.0	1.0	-855474.1012267172	0.0	23.906535149660662
1080000	-855668.6840683992	-205.87281056991344	-855462.8112578293	0.4693118765992608	5.021140117211253	0.5117463830091828	1.0	1.0	-855462.8112578293	0.0	24.716044314949546
1085000	-855665.0408761399	-205.29640691592414	-855459.744469224	0.4693118765992608	4.300129260127398	0.5174064246667094	1.0	1.0	-855459.744469224	0.0	25.303768052253936
1090000	-855634.9982436557	-206.7745691067329	-855428.2236745489	0.4693118765992608	5.499404312021391	0.516652632908523	1.0	1.0	-855428.2236745489	0.0	23.824098277928766
1095000	-855610.0362210545	-206.05153664190578	-855403.9846844126	0.4693118765992608	5.290002691989278	0.5135231584395051	1.0	1.0	-855403.9846844126	0.0	24.540871793817885
1100000	-855580.3532677579	-204.9666746679402	-855375.38659309	0.4693118765992608	4.701465126083149	0.5135231584395051	1.0	1.0	-855375.38659309	0.0	25.62573376778347
1105000	-855563.0476680705	-207.06095701453972	-855355.986711056	0.4693118765992608	5.777113558435352	0.5171475036207708	1.0	1.0	-855355.986711056	0.0	23.538700111546458
1110000	-855557.613887191	-205.1756958658924	-855352.4381913252	0.4693118765992608	5.144510299211191	0.5096266000870794	1.0	1.0	-855352.4381913252	0.0	25.408919453126384
1115000	-855551.6435638112	-204.51496078723645	-855347.128603024	0.4693118765992608	4.427668800630906	0.5096266000870794	1.0	1.0	-855347.128603024	0.0	26.069654531782344
1120000	-855530.3509020429	-204.53051977267603	-855325.8203822703	0.4693118765992608	4.748225876556513	0.5140209390029499	1.0	1.0	-855325.8203822703	0.0	26.062884224174503
1125000	-855511.3770331121	-204.49713643656216	-855306.8798966756	0.4693118765992608	4.064284370990171	0.5186595604644659	1.0	1.0	-855306.8798966756	0.0	26.105544803211423
1130000	-855497.4938172821	-204.187824253746	-855293.3059930285	0.4693118765992608	4.4045472553190965	0.512696435394275	1.0	1.0	-855293.3059930285	0.0	26.40293073588719
1135000	-855495.1781767755	-204.35506342574024	-855290.8231133497	0.4693118765992608	4.048072381164908	0.5133241550439496	1.0	1.0	-855290.8231133497	0.0	26.236947003192284
1140000	-855489.5348705075	-204.30790707326832	-855285.2269634343	0.4693118765992608	4.948161702715527	0.5166390416794867	1.0	1.0	-855285.2269634343	0.0	26.290733128935273
1145000	-855470.2975809294	-204.06926355491098	-855266.2283173745	0.4693118765992608	4.695935602353496	0.520378054515705	1.0	1.0	-855266.2283173745	0.0	26.536854672965063
1150000	-855451.7488239765	-203.85756534081955	-855247.8912586357	0.4665212253372764	4.265320874007413	0.5148629266686838	1.0	1.0	-855247.8912586357	0.0	26.737522631362445
1155000	-855447.534352456	-203.75938170421992	-855243.7749707517	0.4665212253372764	4.3987896493253285	0.5256045628472653	1.0	1.0	-855243.7749707517	0.0	26.85718954031923
1160000	-855444.3832676407	-204.01648380251754	-855240.3667838383	0.4665212253372764	4.919462347750968	0.520447507760471	1.0	1.0	-855240.3667838383	0.0	26.58977333184802
1165000	-855439.6431240996	-204.29879040472215	-855235.3443336949	0.4665212253372764	5.197820451756818	0.5180205814432417	1.0	1.0	-855235.3443336949	0.0	26.302612877008958
1170000	-855404.9084677495	-203.4249728742512	-855201.4834948753	0.4534303107854886	4.69870652987733	0.5219148407523347	1.0	1.0	-855201.4834948753	0.0	27.18421892609809
1175000	-855396.755261188	-203.33638677917494	-855193.4188744088	0.4534303107854886	4.669492745771659	0.5194037324957071	1.0	1.0	-855193.4188744088	0.0	27.267782804661092
1180000	-855385.9157580709	-203.34353245387473	-855182.572225617	0.4534303107854886	4.304075438451359	0.5127355997252623	1.0	1.0	-855182.572225617	0.0	27.247300864420435
1185000	-855376.3351657939	-204.29419278408915	-855172.0409730098	0.4534303107854886	5.477163257477555	0.5137078844378393	1.0	1.0	-855172.0409730098	0.0	26.29858510363116
1190000	-855367.4559336843	-203.3642837202197	-855164.091649964	0.4534303107854886	4.045463441670833	0.5187363241547104	1.0	1.0	-855164.091649964	0.0	27.238551046934376
1195000	-855342.4680550161	-202.9725002778964	-855139.4955547382	0.4443581475612707	4.724792399132823	0.5176184936422538	1.0	1.0	-855139.4955547382	0.0	27.62809882823276
1200000	-855318.9974283199	-202.83978547122015	-855116.1576428487	0.4443581475612707	4.780069244226746	0.5121805603788695	1.0	1.0	-855116.1576428487	0.0	27.749937768382207
1205000	-855301.4404357118	-202.82711754305802	-855098.6133181687	0.4443581475612707	4.184231358837836	0.5121599893208997	1.0	1.0	-855098.6133181687	0.0	27.762564554428426
1210000	-855291.377708641	-202.70565740845348	-855088.6720512325	0.4443581475612707	4.366357794328856	0.5192395165258293	1.0	1.0	-855088.6720512325	0.0	27.898183743442814
1215000	-855275.7820705579	-202.9683448953743	-855072.8137256625	0.4436521415074505	5.146909705694797	0.51933351696783	1.0	1.0	-855072.8137256625	0.0	27.63568425740602
1220000	-855271.1429009531	-203.0476271024165	-855068.0952738506	0.43666622647904935	5.2403250391057385	0.519836016827906	1.0	1.0	-855068.0952738506	0.0	27.557407050083953
1225000	-855260.0426339075	-202.8728966036988	-855057.1697373039	0.4388397596754969	5.078602543942835	0.5209170459458807	1.0	1.0	-855057.1697373039	0.0	27.734299607037613
1230000	-855253.8523034855	-202.53902668516295	-855051.3132768003	0.4388397596754969	4.29392278761424	0.5176513160013609	1.0	1.0	-855051.3132768003	0.0	28.0616380656844
1235000	-855236.8982566082	-203.8737385443627	-855033.0245180638	0.4388397596754969	5.7990459782184915	0.5176513160013609	1.0	1.0	-855033.0245180638	0.0	26.72692620648464
1240000	-855235.8317191693	-203.05939933664877	-855032.7723198326	0.4388397596754969	3.861048148768044	0.5119099191208452	1.0	1.0	-855032.7723198326	0.0	27.52978262043753
1245000	-855228.8491012382	-203.32724472657014	-855025.5218565116	0.4388397596754969	5.581135736804538	0.5183665509496401	1.0	1.0	-855025.5218565116	0.0	27.274850494173776
1250000	-855227.191299069	-202.16330843802044	-855025.027990631	0.4388397596754969	4.418789476170363	0.5157530844317941	1.0	1.0	-855025.027990631	0.0	28.433559849687782
1255000	-855211.6909637476	-202.53792790727866	-855009.1530358403	0.4388397596754969	5.198161233474762	0.5164112012503723	1.0	1.0	-855009.1530358403	0.0	28.060256614066727
1260000	-855203.6604680633	-202.17736314842708	-855001.4831049149	0.4388397596754969	4.869875640000305	0.5126955788913332	1.0	1.0	-855001.4831049149	0.0	28.413390128200223
1265000	-855200.5285994702	-201.9987721366086	-854998.5298273335	0.4388397596754969	4.834418883076346	0.5172218014568586	1.0	1.0	-854998.5298273335	0.0	28.60103358514973
1270000	-855178.8578771855	-201.92600896152084	-854976.9318682239	0.4388397596754969	4.467470287575117	0.5172218014568586	1.0	1.0	-854976.9318682239	0.0	28.673796760237504
1275000	-855175.6415349738	-202.0410413532168	-854973.6004936205	0.4388397596754969	5.096715830841039	0.5172218014568586	1.0	1.0	-854973.6004936205	0.0	28.55876436854154
1280000	-855157.3401007943	-203.45602500016105	-854953.8840757941	0.4388397596754969	5.891581343869331	0.5159053303453418	1.0	1.0	-854953.8840757941	0.0	27.14114777937428
1285000	-855153.3539056395	-201.76732666623042	-854951.5865789732	0.4388397596754969	4.774750868252268	0.5211140603955013	1.0	1.0	-854951.5865789732	0.0	28.84026357340522
1290000	-855154.0563098823	-202.6864314510783	-854951.3698784312	0.4388397596754969	5.668812226718478	0.5204308586858833	1.0	1.0	-854951.3698784312	0.0	27.91979238513809
1295000	-855150.285959223	-201.61365732699105	-854948.672301896	0.4388397596754969	4.825910516378738	0.517740261379594	1.0	1.0	-854948.672301896	0.0	28.987185314612784
1300000	-855137.6817596945	-201.4741834075951	-854936.2075762869	0.4388397596754969	4.4489357412561645	0.5149150908135072	1.0	1.0	-854936.2075762869	0.0	29.12100889287655
1305000	-855141.9554330793	-203.6554837407578	-854938.2999493385	0.4388397596754969	3.421500779997135	0.5124200015699731	1.0	1.0	-854938.2999493385	0.0	26.934718381226787
1310000	-855132.9482322094	-201.3247220883808	-854931.623510121	0.4388397596754969	4.5954124976390585	0.5189496244415055	1.0	1.0	-854931.623510121	0.0	29.27853927934683
1315000	-855123.4193739585	-201.27030907335663	-854922.1490648851	0.4343408836137095	4.597271286778999	0.5077138301478452	1.0	1.0	-854922.1490648851	0.0	29.310480705783693
